field_id,latitude,longitude,year,season_number,season_length_days,ndvi_peak,ndvi_mean,ndvi_auc,ndvi_slope_mid,precip_cum,rh_mean,gdd_cum,solar_cum,water_stress_index,yield_kg_ha,sustainability_score
field_39.5000_-77.3000,39.5,-77.3,2014,1,210,0.8735,0.7469345971563979,2512.5944,0.0027266666666666,706.1299999999999,75.48222748815165,1714.13,3953.25,0.1404035612781983,8295.834880066355,0.8055706544546156
field_39.5000_-77.3000,39.5,-77.3,2015,1,191,0.9012,0.7849786458333333,2402.2456,0.00445,656.95,72.43489583333333,1949.6,3638.57,0.1840736400462963,8261.810573891367,0.7978737025716425
field_39.5000_-77.3000,39.5,-77.3,2016,1,210,0.8824,0.7526872037914689,2530.8935999999994,0.0023666666666666,596.8900000000001,71.66654028436018,2061.29,3837.08,0.1858800287025599,8353.850004045093,0.7924943041314957
field_39.5000_-77.3000,39.5,-77.3,2017,1,210,0.8909,0.7515772511848342,2526.4192000000003,0.01078,741.2099999999999,74.55568720379146,1628.1,3734.54,0.1370121978953752,8866.202200428763,0.8565380177019215
field_39.5000_-77.3000,39.5,-77.3,2018,1,210,0.8987,0.8051601895734597,2707.9728,0.0013033333333333,1239.5500000000002,82.45066350710903,1972.2,3515.2900000000004,0.1106769837597237,8369.400022666365,0.8470109593565551
field_39.5000_-77.3000,39.5,-77.3,2019,1,210,0.8847,0.7318729857819906,2460.8304000000003,0.0070166666666666,764.0799999999999,77.71194312796209,1723.46,3843.48,0.1191235021959674,8072.650240761948,0.7905909104277299
field_39.5000_-77.3000,39.5,-77.3,2020,1,210,0.9081,0.7816317535545022,2628.4312,-0.000276667,605.53,71.7829383886256,1875.28,3892.15,0.1726670202376406,8507.696593096898,0.8222110279696626
field_39.5000_-77.3000,39.5,-77.3,2021,1,210,0.8721,0.7760251184834123,2609.0224,0.0018899999999999,639.26,73.18071090047393,1987.47,3384.51,0.1639891488645808,8820.819733185961,0.8501054325717947
field_39.5000_-77.3000,39.5,-77.3,2022,1,210,0.8701,0.7555137440758293,2540.2047999999995,0.0028566666666666,626.22,69.78161137440759,1935.74,3929.42,0.1824870825902382,8513.41518526704,0.8084148774221335
field_39.5000_-77.3000,39.5,-77.3,2023,1,210,0.8271,0.7686369668246444,2583.4536,0.0029766666666666,500.16,66.09156398104265,2013.61,3869.24,0.2188202977291614,8610.090932384039,0.805418695192555
field_39.5000_-77.3000,39.5,-77.3,2024,1,210,0.8791,0.7733260663507108,2600.4984,0.0031833333333333,560.51,70.72492890995261,2122.2,3699.9,0.1930975364434761,8212.572911362202,0.7853336248630516
field_39.5000_-77.3000,39.5,-77.3,2025,1,60,0.8535,0.8315754098360655,798.1576,-0.001663333,322.38000000000005,77.08524590163931,687.5899999999999,215.56000000000023,0.1624806326256385,5433.693630911967,0.5886159039289504
field_38.0000_-81.1000,38.0,-81.1,2014,1,210,0.9318,0.720942654028436,2423.4352,0.0183499999999999,551.51,74.31360189573459,1605.86,3953.9,0.1378332933851441,8271.718029632535,0.7948078137907444
field_38.0000_-81.1000,38.0,-81.1,2015,1,207,0.9179,0.8055749999999999,2671.6304,-0.004716667,657.45,74.51985576923077,1841.66,3825.54,0.1583884965606508,8615.699737762685,0.8466633826721903
field_38.0000_-81.1000,38.0,-81.1,2016,1,210,0.9254,0.8107895734597156,2728.4336,0.0005199999999999,699.1099999999999,72.89284360189573,1965.61,4006.730000000001,0.1715292038296534,8755.893857114965,0.8545585178136315
field_38.0000_-81.1000,38.0,-81.1,2017,1,210,0.9266,0.823945497630332,2770.5592000000006,0.0046933333333333,677.42,72.69383886255925,1877.1,3790.71,0.1694254552533261,8397.114453729411,0.8304851732983507
field_38.0000_-81.1000,38.0,-81.1,2018,1,207,0.9379,0.7824524038461538,2594.0664000000006,-0.00195,819.45,78.53879807692307,1992.6,3756.03,0.1361046038754314,8419.19311675615,0.8312938691999048
field_38.0000_-81.1000,38.0,-81.1,2019,1,210,0.93,0.832904739336493,2802.2824,0.00113,591.66,72.37156398104266,2089.51,4027.45,0.1816384169268435,8848.943146762595,0.866277688194223
field_38.0000_-81.1000,38.0,-81.1,2020,1,210,0.9197,0.7577521327014217,2549.9703999999992,0.0007733333333333,744.95,77.70810426540287,1696.15,3827.48,0.1310217617087066,8527.318317792638,0.833193453674411
field_38.0000_-81.1000,38.0,-81.1,2021,1,207,0.9356,0.8325596153846153,2760.8176000000003,0.0001999999999999,591.44,72.73124999999999,1902.19,3775.45,0.1723096580528846,8105.85322166031,0.8081254016998413
field_38.0000_-81.1000,38.0,-81.1,2022,1,210,0.9432,0.791634123222749,2662.728,0.00275,787.28,75.13805687203792,1760.9100000000003,3961.22,0.1467895468393192,8398.312270641736,0.828312352598592
field_38.0000_-81.1000,38.0,-81.1,2023,1,210,0.937,0.8176777251184835,2750.8616,0.0010066666666666,608.8800000000001,70.94090047393364,1789.4499999999998,3889.1,0.1768285227068874,8729.018166449432,0.8525857887120243
field_38.0000_-81.1000,38.0,-81.1,2024,1,210,0.9427,0.7914568720379146,2661.6248,0.0041966666666666,540.3399999999999,70.20180094786728,1931.93,4099.65,0.1839419760951761,8458.541391116489,0.8168484732841497
field_38.0000_-81.1000,38.0,-81.1,2025,1,46,0.9197,0.907774468085106,668.2111999999997,0.0006233333333333,175.36999999999998,77.96489361702126,642.14,-4.63,0.1738022922891204,5127.283026739702,0.5869544112622572
field_41.6000_-71.9000,41.6,-71.9,2014,1,210,0.9184,0.7760421800947868,2609.9496,0.0029233333333333,613.1800000000001,76.7959241706161,1421.96,4119.83,0.1195834694638485,8264.983414361728,0.8232672101084116
field_41.6000_-71.9000,41.6,-71.9,2015,1,191,0.9374,0.8421921874999999,2577.362399999999,0.0008633333333333,486.23,76.59494791666667,1607.31,3849.49,0.1410650120026765,8140.173234890636,0.8284787331634396
field_41.6000_-71.9000,41.6,-71.9,2016,1,210,0.9081,0.7652895734597155,2573.5832,0.0054599999999999,500.75,75.04540284360189,1590.2299999999998,4188.27,0.1382902563554277,8490.491458812447,0.829764317814123
field_41.6000_-71.9000,41.6,-71.9,2017,1,207,0.8593,0.7311923076923077,2424.8384000000005,-0.003616667,713.72,79.26778846153846,1566.72,3744.6,0.1200272116694403,8845.567453150137,0.8545743944620712
field_41.6000_-71.9000,41.6,-71.9,2018,1,207,0.9143,0.8208903846153847,2722.1312,0.0002133333333333,797.9000000000001,81.12903846153846,1628.44,3727.57,0.1083791982433432,8267.613278697903,0.8454955259926911
field_41.6000_-71.9000,41.6,-71.9,2019,1,210,0.919,0.7749819905213269,2608.9208,0.00049,811.5900000000001,79.34582938388625,1542.72,3774.51,0.1171535228626191,8908.066093723792,0.8777224142728223
field_41.6000_-71.9000,41.6,-71.9,2020,1,207,0.926,0.7820802884615385,2594.7224,0.00121,556.4300000000001,75.53980769230769,1643.59,3917.230000000001,0.141286225866001,8635.049621571266,0.8469132971500185
field_41.6000_-71.9000,41.6,-71.9,2021,1,210,0.9338,0.8333080568720378,2801.9104,0.0012733333333333,885.02,79.60810426540283,1663.64,3558.37,0.1187697457065205,8447.88791077311,0.8606980219781956
field_41.6000_-71.9000,41.6,-71.9,2022,1,191,0.9325,0.8344869791666666,2553.143199999999,0.0002166666666666,572.33,75.13427083333333,1624.14,3844.55,0.1510994524793837,8080.587436498313,0.8161270919969145
field_41.6000_-71.9000,41.6,-71.9,2023,1,191,0.9395,0.8205588541666667,2510.652,0.00238,804.3,80.33234374999999,1510.42,3708.64,0.1162652133409288,8471.669911364548,0.8589472794127431
field_41.6000_-71.9000,41.6,-71.9,2024,1,207,0.9292,0.7997788461538461,2653.2000000000003,0.0012233333333333,599.54,79.35730769230769,1594.2400000000002,3865.16,0.1198513392135108,8704.560849829166,0.8689375256806858
field_41.6000_-71.9000,41.6,-71.9,2025,1,60,0.9059,0.8892475409836065,853.776,0.00042,136.64999999999998,80.39540983606557,662.5799999999999,286.0800000000001,0.136330105742184,5479.736141271898,0.6259621475161828
field_44.0000_-72.7000,44.0,-72.7,2014,1,210,0.9393,0.7867635071090049,2646.5296,0.0031766666666666,683.3399999999999,83.07516587677725,914.3,3494.34,0.0725658278969475,8271.57340884709,0.8486922318141066
field_44.0000_-72.7000,44.0,-72.7,2015,1,191,0.99,0.8402125000000001,2571.1936,0.0006766666666666,641.06,81.1846875,999.14,3450.05,0.0893273293674045,7652.991939322505,0.8098663549070104
field_44.0000_-72.7000,44.0,-72.7,2016,1,210,0.9297,0.798234123222749,2685.6856000000007,0.0019133333333333,546.97,80.33601895734596,1033.66,3783.22,0.0863590479923333,8468.324448990083,0.8634075113072883
field_44.0000_-72.7000,44.0,-72.7,2017,1,210,0.9474,0.7828834123222749,2634.7376000000004,0.0013533333333333,777.71,83.21165876777253,973.99,3420.08,0.0755401094225196,8556.637149794504,0.8697422833839561
field_44.0000_-72.7000,44.0,-72.7,2018,1,191,0.9207,0.8092213541666666,2477.6232,-0.000233333,627.25,82.96942708333334,1083.48,3384.25,0.0822609195538555,8148.684896395598,0.8426651694574339
field_44.0000_-72.7000,44.0,-72.7,2019,1,207,0.919,0.7665658653846154,2543.4631999999992,-0.003093333,789.6200000000001,82.94168269230771,921.38,3461.65,0.0756517236663276,8302.771364472119,0.8422568168740177
field_44.0000_-72.7000,44.0,-72.7,2020,1,175,0.9402,0.8158715909090909,2286.744,0.00062,387.76,79.73624999999998,1005.8,3332.99,0.0955681433712121,7443.759277299607,0.7803519155028353
field_44.0000_-72.7000,44.0,-72.7,2021,1,210,0.9454,0.7963857819905212,2679.1952,0.0026133333333333,615.08,81.07360189573461,1065.5,3506.08,0.0843193460187326,8222.478919204115,0.8430459456955303
field_44.0000_-72.7000,44.0,-72.7,2022,1,210,0.9298,0.7871440758293836,2648.8232,0.0003699999999999,579.02,79.72549763033176,1051.16,3549.84,0.0939769627217118,8594.472087096283,0.8663713772612575
field_44.0000_-72.7000,44.0,-72.7,2023,1,210,0.9244,0.7859995260663508,2644.416,0.00107,865.71,82.84559241706162,1016.24,3454.2200000000003,0.077863395316068,8370.293370166584,0.8543147979516095
field_44.0000_-72.7000,44.0,-72.7,2024,1,210,0.9031,0.7459545023696684,2510.46,0.0096333333333333,746.58,83.06815165876776,1116.84,3596.9300000000003,0.0754900974835845,8441.611206800942,0.8461030793491153
field_44.0000_-72.7000,44.0,-72.7,2025,1,30,0.9232,0.9121451612903227,437.7720000000001,0.0,60.58,79.34387096774194,312.12000000000006,-356.65,0.1381783977800901,5326.29631636872,0.6210180579365734
field_52.1000_-106.6000,52.1,-106.6,2014,1,144,0.4151,0.3930393103448276,906.6728,-0.000323333,272.69999999999993,66.1896551724138,868.81,2502.44,0.1737843951644867,6800.832990897177,0.531212978012918
field_52.1000_-106.6000,52.1,-106.6,2015,1,176,0.4311,0.3950079096045198,1113.236,0.0011166666666666,272.54,59.53401129943503,1026.38,3129.0300000000007,0.2011129155564067,8195.959848390388,0.636553045292098
field_52.1000_-106.6000,52.1,-106.6,2016,1,176,0.4331,0.3800005649717514,1071.004,-0.001103333,338.59000000000003,64.72943502824859,1020.68,2931.86,0.167699248202411,7738.582049921173,0.6073745348547329
field_52.1000_-106.6000,52.1,-106.6,2017,1,160,0.4335,0.3939565217391304,1009.804,0.0008733333333333,189.43,56.56347826086957,1054.05,3060.75,0.230749552110901,7715.903749406115,0.5828951405989911
field_52.1000_-106.6000,52.1,-106.6,2018,1,144,0.4306,0.3834006896551724,884.2968000000001,0.0011533333333333,198.27000000000004,58.46689655172413,977.98,2511.41,0.2086393969084423,6931.883552288944,0.5230909498562641
field_52.1000_-106.6000,52.1,-106.6,2019,1,176,0.4469,0.3810836158192091,1075.4696,-0.000126667,317.98,62.962203389830506,920.19,2951.5600000000004,0.1665982411854831,7589.29630090674,0.5957880064865647
field_52.1000_-106.6000,52.1,-106.6,2020,1,144,0.422,0.3925937931034483,905.1552,0.0001,292.56,63.07055172413793,897.06,2601.57,0.1937573542401902,7115.423340360148,0.5485193180995795
field_52.1000_-106.6000,52.1,-106.6,2021,1,160,0.4178,0.3759801242236025,963.5736,-0.000316667,276.99,57.068260869565215,1200.92,2925.69,0.2439758292285535,7017.640491932026,0.5118112487803945
field_52.1000_-106.6000,52.1,-106.6,2022,1,128,0.4031,0.3859426356589147,790.8008000000001,0.0002366666666666,181.71,58.96550387596899,1091.82,2500.08,0.2524416753800853,7244.525439644406,0.5308297881788483
field_52.1000_-106.6000,52.1,-106.6,2023,1,160,0.4603,0.3803658385093167,974.116,-3.33e-05,227.87,59.33341614906833,1167.0700000000002,2680.4300000000003,0.2183340895335827,7131.436575912311,0.5343381468465995
field_52.1000_-106.6000,52.1,-106.6,2024,1,160,0.4265,0.3901080745341614,999.1632,0.0007799999999999,208.42,59.45732919254659,1109.65,2602.03,0.2199402118629682,7277.30697126456,0.5495316437415205
field_52.1000_-106.6000,52.1,-106.6,2025,1,60,0.4364,0.4278278688524589,410.7631999999999,0.0004166666666666,187.98,62.40098360655737,516.64,1191.8300000000002,0.2314763925647228,5265.127199205018,0.3904844921461098
field_49.9000_-97.1000,49.9,-97.1,2022,1,60,0.413,0.3337967213114754,320.3864,-0.00314,80.57000000000001,70.83016393442624,484.16,1041.02,0.1736625393173877,5765.216227081926,0.4221288084492213
field_49.9000_-97.1000,49.9,-97.1,2024,1,60,0.3227,0.2830180327868851,271.4183999999999,-0.003003333,129.23999999999998,68.97508196721311,676.74,1201.58,0.2181475575382962,5372.580467892666,0.35030677816712935
field_43.7000_-79.4000,43.7,-79.4,2014,1,192,0.5448,0.3949093264248705,1215.4624,-0.00672,435.46,76.8322797927461,1230.17,3142.79,0.1221459028260266,8210.128336041475,0.6726300959096201
field_43.7000_-79.4000,43.7,-79.4,2015,1,60,0.4984,0.426360655737705,409.1168,-0.003636667,190.15,75.93524590163935,496.2,1310.82,0.1452827340320702,5211.692260275016,0.4235837930398766
field_43.7000_-79.4000,43.7,-79.4,2016,1,192,0.5476,0.417659067357513,1284.3056,-0.007043333,305.71000000000004,71.57088082901555,1653.19,3548.9,0.1737505275094633,8300.514949667746,0.6660131442539043
field_43.7000_-79.4000,43.7,-79.4,2017,1,208,0.5502,0.3941727272727273,1312.9504000000002,0.0044633333333333,524.19,76.52377990430622,1418.09,3414.5199999999995,0.1263091781209221,8239.653406495665,0.6729777717272
field_43.7000_-79.4000,43.7,-79.4,2018,1,176,0.4987,0.4040734463276836,1140.768,-0.000863333,396.6,74.88949152542374,1572.78,3096.169999999999,0.1558657968782916,7614.957354357751,0.6114227228930373
field_43.7000_-79.4000,43.7,-79.4,2019,1,128,0.6082,0.4005868217054264,822.7080000000001,-0.00582,329.08000000000004,75.31093023255815,1102.29,2578.07,0.1513312384652363,6584.765677551933,0.5259439161957895
field_43.7000_-79.4000,43.7,-79.4,2020,1,208,0.5801,0.3999578947368421,1332.384,-0.003176667,322.22,72.83971291866028,1539.71,3479.3,0.1496219929717726,8538.614934917226,0.6898687483116241
field_43.7000_-79.4000,43.7,-79.4,2021,1,192,0.4744,0.4017202072538859,1237.7856,-0.001553333,366.14,72.34124352331607,1659.15,3183.42,0.1690394280544443,7905.417081536168,0.6289931189443083
field_43.7000_-79.4000,43.7,-79.4,2022,1,192,0.5318,0.4158015544041451,1278.9024,0.00409,275.7,71.18544041450778,1473.48,3338.45,0.1664789795547084,8344.408922737404,0.6721943264952778
field_43.7000_-79.4000,43.7,-79.4,2023,1,60,0.4418,0.4162229508196722,399.31680000000006,-0.001706667,157.82,71.38688524590165,734.93,1182.55,0.2102876307444234,5443.078944173115,0.4103272584076416
field_43.7000_-79.4000,43.7,-79.4,2024,1,210,0.4983,0.4287445497630332,1441.2392,0.0004099999999999,405.39,73.67886255924171,1617.13,3192.05,0.1480308254351878,8554.213186233219,0.702822495400362
field_43.7000_-79.4000,43.7,-79.4,2025,1,46,0.5086,0.4771446808510638,351.09439999999995,-0.002206667,63.38,68.47893617021278,652.4099999999997,-948.48,0.2509188457673153,5418.902449711308,0.41349674869278363
field_49.2000_-122.7000,49.2,-122.7,2014,1,210,0.735,0.6253156398104264,2101.3232,0.0048333333333333,524.97,79.63345971563983,1040.7,3607.62,0.097096274257092,7909.076619137936,0.7461382693859286
field_49.2000_-122.7000,49.2,-122.7,2015,1,60,0.7393,0.6749475409836067,647.8936,0.00171,44.02,72.87868852459017,569.77,1327.0599999999995,0.1748465007614439,6022.816681299967,0.5728630131540903
field_49.2000_-122.7000,49.2,-122.7,2016,1,210,0.7789,0.6501516587677726,2184.496,0.0014499999999999,704.8199999999999,81.69696682464453,924.53,3073.49,0.0856746766649447,8604.059493851464,0.8187577382232468
field_49.2000_-122.7000,49.2,-122.7,2017,1,207,0.7258,0.6467403846153847,2141.7520000000004,0.0015466666666666,489.34,78.89625,995.65,3555.35,0.1010849332932692,8244.863811188303,0.7806033391518017
field_49.2000_-122.7000,49.2,-122.7,2018,1,60,0.7673,0.7191819672131151,690.6744000000001,0.00346,68.77,78.18491803278687,317.53000000000003,1222.65,0.1105690873062797,5660.105772052031,0.587779008389909
field_49.2000_-122.7000,49.2,-122.7,2019,1,210,0.7722,0.6866052132701421,2308.5896,0.0025966666666666,473.13,79.66094786729857,949.87,3547.83,0.0956269614758578,8257.10037060439,0.7991985325762991
field_49.2000_-122.7000,49.2,-122.7,2020,1,210,0.7371,0.5957901639344263,1738.8584,0.0011133333333333,805.27,84.99377049180328,689.48,2003.46,0.0583980131505867,8330.071763742551,0.7872388554015131
field_49.2000_-122.7000,49.2,-122.7,2021,1,210,0.8104,0.6549611374407582,2205.376,0.0003433333333333,1077.87,84.20383886255924,903.98,2680.2700000000004,0.0646117890291473,8792.465431387393,0.8456603013028189
field_49.2000_-122.7000,49.2,-122.7,2022,1,210,0.7949,0.6240635071090047,2097.4184,0.0063133333333333,544.13,80.95810426540284,1089.51,3034.92,0.0852150403809438,8826.550168528238,0.8276494525254846
field_49.2000_-122.7000,49.2,-122.7,2023,1,210,0.837,0.6423978021978023,1860.8976,0.0030733333333333,630.3000000000002,83.69565934065933,727.66,2121.4,0.0662550473221833,8735.094926354508,0.8353584375097467
field_49.2000_-122.7000,49.2,-122.7,2024,1,210,0.7957,0.6220355450236967,2089.9232,0.0119199999999999,916.92,85.43962085308058,805.72,2888.9800000000005,0.0599510385121627,8697.842941401723,0.8272891477961217
field_49.2000_-122.7000,49.2,-122.7,2025,1,60,0.6142,0.5225459016393442,501.0247999999999,-0.003043333,142.80999999999997,83.59098360655739,205.42,1202.55,0.0717558216877183,5382.995567791631,0.5070057465456974
field_50.7000_-120.4000,50.7,-120.4,2014,1,210,0.4766,0.4251274881516587,1429.0944,-0.001066667,306.55999999999995,70.16303317535544,648.9100000000001,3377.4,0.1041310142180095,8055.472468999817,0.6791538544466187
field_50.7000_-120.4000,50.7,-120.4,2015,1,210,0.4982,0.3712369668246446,1249.404,0.0011733333333333,285.68000000000006,72.64701421800947,648.1400000000001,2926.86,0.0729369742518511,8328.344212963373,0.6952827815868845
field_50.7000_-120.4000,50.7,-120.4,2016,1,210,0.4987,0.4211635071090046,1417.6447999999998,0.0017833333333333,302.23,76.28611374407583,525.81,2785.86,0.0550533041822959,7917.751387974236,0.6878371101335938
field_50.7000_-120.4000,50.7,-120.4,2017,1,210,0.4696,0.405057345971564,1362.192,0.0017633333333333,206.36,68.57663507109005,706.9600000000002,3927.2,0.1015644853754407,8608.098680606578,0.7188762078220985
field_50.7000_-120.4000,50.7,-120.4,2018,1,60,0.4779,0.4625557377049178,444.07679999999993,0.00078,56.71,59.02016393442622,404.58,1247.11,0.2265222020245454,5560.342957603708,0.4305702876250415
field_50.7000_-120.4000,50.7,-120.4,2019,1,210,0.4961,0.4346113744075829,1460.476,0.0003133333333333,299.62,73.65905213270143,569.53,2992.91,0.0752951625435187,8170.660485606218,0.7051484686884539
field_50.7000_-120.4000,50.7,-120.4,2020,1,210,0.485,0.4169071090047393,1401.8176,0.00047,325.86,72.47938388625593,519.0500000000001,3521.72,0.0929492505559174,8402.546612082062,0.7100014525755373
field_50.7000_-120.4000,50.7,-120.4,2021,1,210,0.4549,0.3745938388625591,1258.3343999999995,0.00487,165.85,68.93834123222749,688.2700000000001,3899.46,0.0892799418566519,8818.900303080407,0.7303572306355957
field_50.7000_-120.4000,50.7,-120.4,2022,1,210,0.4844,0.401068720379147,1348.6496000000002,0.00398,248.79,69.88156398104266,667.6800000000001,3760.51,0.0962210281080838,8219.842758357012,0.6872518804639491
field_50.7000_-120.4000,50.7,-120.4,2023,1,208,0.4621,0.3860387559808611,1286.9567999999997,0.0009666666666666,204.35,65.49976076555023,849.3199999999999,3729.18,0.1408391105896538,8461.748924064246,0.6820326980134539
field_50.7000_-120.4000,50.7,-120.4,2024,1,208,0.4307,0.3910732057416268,1302.1280000000002,-3e-05,282.31000000000006,67.997990430622,692.4599999999999,3690.06,0.1181527463672229,8431.837589634039,0.6914802033823475
field_50.7000_-120.4000,50.7,-120.4,2025,1,46,0.4524,0.4296531914893617,316.0312,-0.000496667,79.66999999999999,66.22234042553193,328.84,1000.5699999999998,0.1913684083295607,5320.036181494089,0.41351178358050206
field_45.5000_-73.6000,45.5,-73.6,2014,1,210,0.8045,0.6330165876777251,2133.8016,-0.000396667,720.51,79.15767772511849,1279.76,3559.74,0.1039113238876035,8112.460515750418,0.7630616232270673
field_45.5000_-73.6000,45.5,-73.6,2015,1,210,0.8174,0.7154758293838863,2407.5792,0.0013033333333333,657.4,76.20748815165877,1388.8,3551.46,0.1247062144321406,8287.895053470524,0.7998886573224431
field_45.5000_-73.6000,45.5,-73.6,2016,1,210,0.8329,0.6524890995260665,2195.2808000000005,0.005,595.6199999999999,75.66350710900474,1423.3000000000002,3900.25,0.1189047209930894,8743.202045948152,0.8165848318118248
field_45.5000_-73.6000,45.5,-73.6,2017,1,210,0.8312,0.6269876777251184,2111.3144,0.0010899999999999,754.8799999999999,81.25426540284361,1276.49,3514.6800000000003,0.0885322842815749,8269.46455720468,0.7807027646871335
field_45.5000_-73.6000,45.5,-73.6,2018,1,208,0.8081,0.6718674641148326,2243.0568000000003,-0.000213333,597.38,76.70138755980861,1473.65,3428.63,0.1209922583640484,8601.484106647296,0.811177156710978
field_45.5000_-73.6000,45.5,-73.6,2019,1,208,0.8186,0.6195899521531101,2068.1704,0.0006533333333333,712.3,78.1555023923445,1251.1,3362.21,0.1061193151484626,8252.470054073141,0.7686893634334265
field_45.5000_-73.6000,45.5,-73.6,2020,1,210,0.7966,0.6725578199052132,2262.0584,0.0024533333333333,483.71,73.9511374407583,1430.67,3377.46,0.1333907520241384,8196.970693875974,0.7721243974059243
field_45.5000_-73.6000,45.5,-73.6,2021,1,210,0.8002,0.6927952606635074,2329.3144,-0.000226667,471.9,73.25450236966824,1591.54,3219.37,0.1465860304799982,7957.980725873094,0.7539948308686226
field_45.5000_-73.6000,45.5,-73.6,2022,1,210,0.8693,0.6855336492890994,2306.2191999999995,0.0064599999999999,624.13,75.44071090047392,1357.35,3737.62,0.1210672077169576,8293.479211101841,0.7905805867948765
field_45.5000_-73.6000,45.5,-73.6,2023,1,210,0.8528,0.6308317535545024,2123.228,0.00755,590.35,78.19744075829382,1291.66,3579.0400000000004,0.0984335607091785,8834.242819839315,0.8250193062229243
field_45.5000_-73.6000,45.5,-73.6,2024,1,210,0.8436,0.6337952606635073,2133.7184000000007,0.0043,627.49,77.00426540284361,1529.6400000000003,3662.52,0.1215399046217888,8205.9230732465,0.7633766556126841
field_45.5000_-73.6000,45.5,-73.6,2025,1,60,0.8308,0.7769,746.1392000000001,0.0016499999999999,109.68,68.59852459016393,788.79,-725.7,0.2400222392815551,5453.533186173103,0.5351871810232093
field_44.2000_-76.5000,44.2,-76.5,2014,1,60,0.625,0.4290967213114754,410.7144,-0.005436667,160.88000000000005,77.83016393442624,515.86,1011.63,0.1363941619277971,5458.907541780163,0.4492313665196776
field_44.2000_-76.5000,44.2,-76.5,2018,1,60,0.5352,0.3152672131147541,301.3144,0.0,103.0,79.87245901639345,484.87000000000006,1397.8199999999997,0.1204209879602256,5700.61608207303,0.43323107966496044
field_44.2000_-76.5000,44.2,-76.5,2020,1,80,0.6962,0.4293962962962961,551.5735999999999,-0.00469,165.24,77.4795061728395,887.19,1804.52,0.1572820167657369,6005.37825309533,0.48580936648689366
field_44.2000_-76.5000,44.2,-76.5,2022,1,60,0.38,0.3696491803278688,354.9272,0.0,178.08,74.55032786885245,470.99,855.7700000000001,0.1501099541073188,5678.100148535133,0.43889297053101695
field_44.2000_-76.5000,44.2,-76.5,2023,1,112,0.7586,0.3336300884955753,595.644,-0.014943333,323.16,77.93646017699115,797.41,2272.19,0.122677837309108,6267.104164183993,0.48659238691795603
field_44.2000_-76.5000,44.2,-76.5,2024,1,60,0.3915,0.1413639344262295,137.1416,0.0104566666666666,239.80000000000004,77.89639344262294,657.22,1093.61,0.1530608322493954,5491.872442236572,0.33521319535506156
field_44.2000_-76.5000,44.2,-76.5,2025,1,30,0.2805,0.2343580645161291,113.18400000000004,0.0,42.73,74.91225806451612,387.86,-326.73,0.1882551783558793,5278.814168535907,0.33718537615483907
field_42.3000_-82.9000,42.3,-82.9,2014,1,208,0.7882,0.5243047846889951,1750.1871999999998,0.0065533333333333,601.82,77.05645933014354,1343.47,3527.42,0.1186751896705661,8660.123915729468,0.7609994408833356
field_42.3000_-82.9000,42.3,-82.9,2015,1,60,0.6109,0.5775918032786885,554.5968,0.0022833333333333,255.23000000000005,77.94213114754098,575.4499999999999,1257.12,0.1428566425423273,5595.770905559853,0.5142806402803831
field_42.3000_-82.9000,42.3,-82.9,2016,1,210,0.6782,0.5256829383886256,1767.4952,0.0026433333333333,547.0,75.77829383886255,1711.4599999999998,3763.78,0.1409026009164214,8566.361934096936,0.7438498975303394
field_42.3000_-82.9000,42.3,-82.9,2017,1,210,0.7632,0.5299502369668246,1782.704,0.0160633333333333,515.1800000000001,77.47568720379147,1477.15,3322.0300000000007,0.1144800866624738,8374.064333603084,0.7410773422766055
field_42.3000_-82.9000,42.3,-82.9,2018,1,210,0.7209,0.501760663507109,1687.4296,0.0114866666666666,608.45,79.32023696682464,1647.35,3436.2300000000005,0.1131712283034972,8142.03382839292,0.7115323316980836
field_42.3000_-82.9000,42.3,-82.9,2019,1,210,0.6596,0.4459056872037914,1498.7344,0.00836,531.85,80.67597156398105,1345.99,3073.7,0.0875601340296339,8710.199234251018,0.7491413571384403
field_42.3000_-82.9000,42.3,-82.9,2020,1,210,0.7326,0.5164350710900473,1737.7951999999998,0.0056066666666666,533.99,75.10284360189573,1546.37,3762.46,0.1358114315716179,8850.103556983442,0.766316018488809
field_42.3000_-82.9000,42.3,-82.9,2021,1,210,0.6814,0.5673635071090047,1908.7832,0.0020366666666666,690.4399999999999,74.47516587677725,1702.9699999999998,3668.4500000000007,0.1485021139267611,8989.854174823733,0.7917546381512847
field_42.3000_-82.9000,42.3,-82.9,2022,1,210,0.6548,0.476637914691943,1603.592,0.00306,434.36,72.59194312796207,1569.2399999999998,3978.43,0.1477207668066756,8764.74304783998,0.7387772801254565
field_42.3000_-82.9000,42.3,-82.9,2023,1,192,0.7317,0.4586911917098445,1411.66,0.0091566666666666,510.02,72.95678756476684,1443.08,3275.65,0.1527782699616096,7825.245218609084,0.6511426012740664
field_42.3000_-82.9000,42.3,-82.9,2024,1,210,0.6546,0.4263151658767773,1433.9264000000005,0.0071933333333333,520.4200000000001,74.07815165876777,1626.96,3379.8099999999995,0.1428310223916803,8255.183515839193,0.6791898206336553
field_42.3000_-82.9000,42.3,-82.9,2025,1,30,0.6133,0.5832354838709678,280.404,0.0,65.88,72.02483870967743,421.4999999999999,-323.23,0.2200411879986125,4429.352102033015,0.3847332940193
