field_id,latitude,longitude,year,season_number,season_length_days,ndvi_peak,ndvi_mean,ndvi_auc,ndvi_slope_mid,precip_cum,rh_mean,gdd_cum,solar_cum,water_stress_index,yield_kg_ha,sustainability_score
field_17.0000_96.1000,17.0,96.1,2022,1,46,0.8043,0.7625808510638299,561.1256000000001,-0.002973333,73.29,80.42510638297874,758.1499999999999,823.7600000000001,0.1705028765655649,5410.994779592441,0.57557747494086
field_17.0000_96.1000,17.0,96.1,2023,1,60,0.8674,0.7480655737704915,717.1287999999997,-0.010036667,256.85,85.2365573770492,1029.84,1026.79,0.1322933538296155,5805.745412599817,0.6145357828635665
field_17.0000_96.1000,17.0,96.1,2024,1,60,0.8617,0.7970606557377049,765.5504,0.0025133333333333,218.24,84.69524590163935,1046.0599999999995,1068.5500000000002,0.1385004976619188,5273.15905171085,0.5867605133293292
field_17.0000_96.1000,17.0,96.1,2025,1,30,0.6362,0.6185193548387096,297.0935999999999,0.0020299999999999,0.01,62.464516129032255,461.0799999999999,591.4899999999999,0.3112135580992022,4827.539234427839,0.4297919785091435
field_19.7000_96.1000,19.7,96.1,2014,1,60,0.4031,0.3851098360655736,369.7095999999999,-0.000613333,125.71,75.85885245901638,1038.56,1122.75,0.2174761212577265,5700.973119972617,0.4422138934319858
field_19.7000_96.1000,19.7,96.1,2015,1,60,0.8132,0.6292786885245901,603.52,-0.00988,136.61999999999998,74.18836065573771,1052.53,1042.96,0.2344952172623847,5323.556786070401,0.4983822913667748
field_19.7000_96.1000,19.7,96.1,2016,1,46,0.6408,0.607553191489362,447.9168000000002,0.0006066666666666,34.620000000000005,67.35106382978724,724.36,811.3499999999999,0.2765573291081937,5473.542586030148,0.49004698650957623
field_19.7000_96.1000,19.7,96.1,2017,1,60,0.7464,0.6888491803278689,661.6304,0.0018866666666666,440.27,84.20098360655739,1003.4899999999998,1034.25,0.1392981145391023,5377.485937498774,0.5541018659185735
field_19.7000_96.1000,19.7,96.1,2018,1,60,0.7387,0.7028704918032787,674.4127999999998,-0.003233333,191.46,78.93786885245902,963.8,1068.8300000000002,0.1811343278688525,5442.460773756995,0.5523163386224637
field_19.7000_96.1000,19.7,96.1,2019,1,60,0.7578,0.691873770491803,664.5831999999998,0.0021233333333333,103.6,74.76885245901637,1051.6,1165.37,0.2290933046672043,4978.7377320549695,0.4949644882816169
field_19.7000_96.1000,19.7,96.1,2020,1,60,0.7663,0.7187622950819674,689.9888000000001,0.0014499999999999,159.25000000000003,80.42426229508197,1030.78,1056.93,0.1755162782047836,5335.348327542456,0.5510859764945959
field_19.7000_96.1000,19.7,96.1,2021,1,60,0.7252,0.6632278688524592,637.0640000000001,0.0016366666666666,211.78,75.84688524590163,1001.16,1031.9,0.2126477178536236,5163.381902185903,0.5044488003355355
field_19.7000_96.1000,19.7,96.1,2022,1,60,0.8173,0.7973688524590166,765.4024000000002,-0.001116667,289.53,83.23819672131148,979.54,1060.94,0.1455932064677952,5522.404053727187,0.605595200729526
field_19.7000_96.1000,19.7,96.1,2023,1,60,0.7982,0.7712426229508199,740.4048000000003,-0.000886667,108.64,73.96491803278687,977.63,1006.58,0.2258692742273584,5864.193823813757,0.6001637463939428
field_19.7000_96.1000,19.7,96.1,2024,1,60,0.7989,0.7834606557377052,752.0336000000001,-0.000353333,266.22,81.08459016393442,1006.64,1018.15,0.1671005910239183,5052.984930596109,0.554595429538023
field_19.7000_96.1000,19.7,96.1,2025,1,30,0.6566,0.6426903225806453,308.42560000000003,-0.000653333,0.04,59.11354838709677,387.69,577.87,0.3067319185570586,5165.214119119067,0.4685679036285435
field_21.0000_96.1000,21.0,96.1,2014,1,60,0.4232,0.395677049180328,379.7448000000001,-9.33e-05,62.84000000000001,63.51196721311475,1088.91,1081.96,0.3387425343276897,5919.700678793809,0.42814490480949347
field_21.0000_96.1000,21.0,96.1,2015,1,60,0.4826,0.4560786885245903,437.7040000000001,-0.000396667,84.98,65.69639344262296,1073.47,1051.4299999999998,0.3155688116456149,5509.934819990243,0.42379289424337485
field_21.0000_96.1000,21.0,96.1,2016,1,60,0.6122,0.5903475409836062,566.8215999999998,-0.00027,123.93,74.00540983606558,1045.2599999999998,1009.14,0.2351246192063064,5496.791963316354,0.4978792296681127
field_21.0000_96.1000,21.0,96.1,2017,1,60,0.6295,0.5817622950819675,558.5664000000002,-0.001263333,177.51999999999998,70.9267213114754,946.1699999999998,984.67,0.2472293120039416,5317.589122250954,0.4759960822556577
field_21.0000_96.1000,21.0,96.1,2018,1,60,0.5484,0.486816393442623,467.10480000000007,-0.00355,77.57,65.0539344262295,905.46,989.57,0.2893954346143511,5365.728957019252,0.4312716363854526
field_21.0000_96.1000,21.0,96.1,2019,1,60,0.5434,0.4835622950819671,463.8151999999999,-0.00199,191.74,75.2511475409836,1035.38,998.48,0.2225205839290514,5124.977030267693,0.4299617969770969
field_21.0000_96.1000,21.0,96.1,2020,1,60,0.4443,0.4317901639344261,414.5687999999999,0.0009533333333333,122.56,72.50459016393442,1054.11,1052.19,0.2500294342201917,5223.2102640655885,0.4102397478143094
field_21.0000_96.1000,21.0,96.1,2021,1,60,0.6213,0.5188327868852458,498.65199999999993,0.0055833333333333,146.38,68.47245901639346,1059.2699999999998,990.34,0.2875845810803546,5657.3931586427225,0.46838129628229747
field_21.0000_96.1000,21.0,96.1,2022,1,60,0.5604,0.5371180327868854,515.4832000000001,-0.0007,69.44999999999999,63.13360655737706,1040.5800000000002,1084.85,0.3325187523963093,5588.311057131967,0.4560759363346771
field_21.0000_96.1000,21.0,96.1,2023,1,60,0.5982,0.5846426229508195,561.0759999999998,-0.001516667,145.70999999999998,69.27131147540985,1050.19,1059.32,0.2787730131237121,5395.009324808823,0.4741030909428741
field_21.0000_96.1000,21.0,96.1,2024,1,60,0.6133,0.5682213114754099,545.5312,0.0019899999999999,155.35,69.82786885245902,1048.7599999999998,982.08,0.2734881107229239,5326.6513431598005,0.4637277414773658
field_21.0000_96.1000,21.0,96.1,2025,1,60,0.603,0.5190426229508195,497.8055999999999,-0.005696667,225.3,77.71819672131147,1019.96,915.93,0.1984614648750336,5524.153821857754,0.48405469874422363
field_36.8000_3.0000,36.8,3.0,2014,1,30,0.7052,0.5953935483870969,285.21600000000007,0.0,162.02,70.94129032258066,197.97,221.64,0.1587199220950398,4826.538345427809,0.4666633701687778
field_36.8000_3.0000,36.8,3.0,2015,1,46,0.7388,0.6446723404255322,473.3040000000002,-0.008526667,35.7,71.96914893617021,334.11,502.4699999999999,0.1598573592123132,4903.954452306312,0.49153373382836496
field_36.8000_3.0000,36.8,3.0,2016,1,30,0.6645,0.663683870967742,318.564,0.0,57.21,73.87032258064518,201.49000000000004,268.96000000000004,0.1437104161637182,4832.356819490677,0.497618475638601
field_36.8000_3.0000,36.8,3.0,2017,1,30,0.7773,0.7574806451612908,363.88800000000015,0.0,83.83,67.07709677419355,160.63000000000005,263.81,0.1666075908081858,4703.305513986539,0.5156200694240534
field_36.8000_3.0000,36.8,3.0,2018,1,30,0.7821,0.7636483870967742,366.828,0.0,95.89,76.16935483870968,186.7,295.27000000000004,0.1272761446409989,4596.766761590728,0.5208543831462885
field_36.8000_3.0000,36.8,3.0,2019,1,30,0.7561,0.6728548387096774,322.536,0.0,34.64,76.44612903225804,182.74000000000004,262.33,0.1247949933402706,5006.704835597184,0.5213615200236772
field_36.8000_3.0000,36.8,3.0,2020,1,30,0.712,0.6862548387096774,329.26800000000003,0.0,155.51000000000002,73.09935483870967,196.17,237.86000000000004,0.1464118232396809,5172.7369505673005,0.5338573782123837
field_36.8000_3.0000,36.8,3.0,2021,1,30,0.6663,0.650867741935484,312.648,0.0,94.31,75.28774193548387,157.99000000000004,268.06,0.1243558027055151,4782.424003472641,0.49437578437605734
field_36.8000_3.0000,36.8,3.0,2022,1,30,0.6073,0.5923580645161288,284.5559999999999,0.0,50.50999999999999,73.63064516129032,227.49,267.20000000000005,0.152400693895248,4427.595984077017,0.43403989330441467
field_36.8000_3.0000,36.8,3.0,2023,1,30,0.6842,0.6118612903225807,293.31600000000003,0.0,87.19000000000003,71.69354838709677,218.00000000000003,263.66,0.1607075962539021,5133.562774834903,0.4980061331887855
field_36.8000_3.0000,36.8,3.0,2024,1,60,0.6817,0.56157868852459,537.9607999999998,-0.01087,140.89,72.4432786885246,324.0,642.45,0.1406446869121203,5908.84696200688,0.5497463369528348
field_36.8000_3.0000,36.8,3.0,2025,1,30,0.617,0.5412774193548389,259.45520000000005,-0.003556667,81.53,73.23258064516129,150.44999999999996,287.94,0.1325275079778008,5195.615295618967,0.484812155218631
field_32.3000_-6.4000,32.3,-6.4,2014,1,60,0.6628,0.6189147540983608,594.4080000000001,0.0019666666666666,123.33,62.10147540983607,90.77,1112.4799999999998,0.1372299362536952,5847.060469540722,0.5674038795394734
field_32.3000_-6.4000,32.3,-6.4,2015,1,60,0.8092,0.7889491803278691,757.5088000000001,0.0006966666666666,92.1,68.12081967213115,140.48000000000002,1108.44,0.1145141966138135,5044.22635523879,0.5717257043851225
field_32.3000_-6.4000,32.3,-6.4,2016,1,60,0.4344,0.3789262295081967,363.8104,0.0023833333333333,104.96,57.41295081967213,132.94,1275.6,0.1622706203439935,5301.5724065182685,0.42302097224761603
field_32.3000_-6.4000,32.3,-6.4,2017,1,60,0.7423,0.7009459016393442,673.1248,0.0035666666666666,133.87,64.21672131147541,101.23,968.55,0.1238864037086804,5297.154449796691,0.5566064145392657
field_32.3000_-6.4000,32.3,-6.4,2018,1,176,0.7609,0.5361966101694915,1513.492,0.0032433333333333,437.47,66.96706214689266,652.25,3451.51,0.1391327435517678,7645.847163492278,0.6858210338259665
field_32.3000_-6.4000,32.3,-6.4,2019,1,46,0.6856,0.6236510638297873,459.152,0.0,34.24999999999999,54.392127659574456,30.3,693.5799999999999,0.1401778981288668,5267.100442581423,0.5198160673814419
field_32.3000_-6.4000,32.3,-6.4,2020,1,30,0.394,0.382290322580645,183.444,-0.00055,16.069999999999997,52.781290322580645,17.439999999999998,404.9,0.1437479686437738,4759.104417948042,0.38448819727483174
field_32.3000_-6.4000,32.3,-6.4,2021,1,60,0.7364,0.6804163934426227,653.5343999999998,0.0010466666666666,115.15,63.281803278688514,145.96,1096.7299999999998,0.1443647133387083,5490.106237883744,0.5587944047335597
field_32.3000_-6.4000,32.3,-6.4,2023,1,30,0.3882,0.3564064516129034,170.92480000000006,-0.001493333,14.21,60.29935483870968,20.82,408.72,0.1182951159209157,4915.837507816486,0.3953905691943579
field_34.0000_-6.8000,34.0,-6.8,2014,1,60,0.7816,0.7426344262295083,713.1408,0.0026699999999999,117.62,76.84475409836065,246.09000000000003,834.3199999999998,0.1083222648302427,5889.326057614432,0.6266522260557166
field_34.0000_-6.8000,34.0,-6.8,2015,1,160,0.8107,0.591688198757764,1519.1416000000002,0.0035033333333333,177.51,77.23217391304347,1004.55,2948.09,0.1232427611306148,7629.405190877368,0.7103121674202442
field_34.0000_-6.8000,34.0,-6.8,2016,1,112,0.6991,0.4696920353982299,844.7167999999998,-0.001846667,173.44000000000003,74.03106194690265,751.07,2463.49,0.1440984964706189,6582.567340232567,0.5701184872877327
field_34.0000_-6.8000,34.0,-6.8,2017,1,60,0.8096,0.7971672131147544,765.0944000000002,-0.00145,143.28,77.93622950819672,261.39,841.7,0.1049813490728298,6073.354034389652,0.6637801513831036
field_34.0000_-6.8000,34.0,-6.8,2018,1,192,0.8157,0.5258652849740932,1619.8719999999998,-0.005116667,555.54,79.97974093264249,1102.15,3611.44,0.1047844454025611,8010.37164848993,0.7226838853819271
field_34.0000_-6.8000,34.0,-6.8,2019,1,60,0.794,0.7722459016393441,741.3928,-0.00056,69.57,76.1616393442623,286.55,933.29,0.1167884275732329,5658.465093952204,0.6160635878880217
field_34.0000_-6.8000,34.0,-6.8,2020,1,144,0.6268,0.4244841379310344,980.088,0.00174,135.8,74.23331034482759,956.85,2594.45,0.1425667976932224,7403.295126190635,0.6220294758024143
field_34.0000_-6.8000,34.0,-6.8,2021,1,144,0.8427,0.6104151724137931,1411.5488,0.0024966666666666,347.61,78.958,874.6700000000001,2541.36,0.1124498991724138,7263.811980424289,0.6900945108934338
field_34.0000_-6.8000,34.0,-6.8,2022,1,60,0.686,0.5077180327868853,488.4536000000001,0.0053,103.84999999999998,75.24131147540986,344.84,942.13,0.1291835308787959,5206.229092882479,0.47394293048406433
field_34.0000_-6.8000,34.0,-6.8,2023,1,144,0.7328,0.481396551724138,1112.8000000000002,0.0045666666666666,108.75,74.10855172413793,1027.24,2630.26,0.1474467386825208,7159.868331808019,0.621846252602783
field_34.0000_-6.8000,34.0,-6.8,2024,1,112,0.5224,0.3902415929203541,700.9864,0.0003399999999999,174.71000000000006,73.11150442477874,855.5600000000001,2182.4,0.1574888533166263,6205.781566673077,0.504380359892209
field_34.0000_-6.8000,34.0,-6.8,2025,1,60,0.4977,0.4168196721311474,400.6367999999999,0.0009233333333333,137.43,75.2272131147541,444.57,1241.0600000000004,0.142757583964884,5338.603578637451,0.4463799456296744
field_31.6000_-8.0000,31.6,-8.0,2014,1,60,0.328,0.3008426229508196,288.7408,0.0002699999999999,79.13,50.152131147540985,608.08,1008.84,0.3317961316491982,5168.356046205799,0.33133264751159325
field_31.6000_-8.0000,31.6,-8.0,2015,1,60,0.4515,0.421349180327869,404.22720000000015,-0.002603333,81.72999999999999,67.24868852459016,168.91,1162.3,0.1288755158111618,5181.878257458035,0.43915925447853554
field_31.6000_-8.0000,31.6,-8.0,2016,1,60,0.3478,0.3132655737704917,300.6991999999999,0.0008599999999999,40.66,48.35950819672131,625.6800000000003,1032.45,0.3486946607184448,5375.861478185575,0.34834107090756705
field_31.6000_-8.0000,31.6,-8.0,2017,1,30,0.3826,0.3586129032258066,172.0208000000001,-0.001126667,14.07,58.74870967741935,13.96,417.8599999999999,0.1212122592091571,4915.678059951404,0.39534103724121517
field_31.6000_-8.0000,31.6,-8.0,2018,1,60,0.3715,0.366516393442623,351.88480000000004,0.0001599999999999,132.65,63.90049180327868,247.91000000000005,823.18,0.1688806008868583,5159.145132241848,0.4044077186325533
field_31.6000_-8.0000,31.6,-8.0,2019,1,60,0.3361,0.31957868852459,306.7887999999999,0.0005166666666666,16.9,44.96999999999999,672.44,1650.34,0.3856430229508196,5458.165580950581,0.3465403691831708
field_31.6000_-8.0000,31.6,-8.0,2020,1,60,0.3579,0.3398524590163935,326.0648,-0.001326667,25.3,45.5160655737705,658.06,1084.23,0.3775349611394786,5861.943403953339,0.3904508547814882
field_31.6000_-8.0000,31.6,-8.0,2021,1,30,0.4027,0.3455000000000001,165.5696000000001,-0.002686667,57.73,63.26967741935485,57.19,421.19,0.1297804731182795,4535.195939482536,0.3559635499654334
field_31.6000_-8.0000,31.6,-8.0,2022,1,60,0.3438,0.3359836065573769,322.58719999999994,0.0004933333333333,46.85,44.95459016393442,502.56,853.49,0.3346520282361373,5424.662383512749,0.36527321321974626
field_31.6000_-8.0000,31.6,-8.0,2023,1,60,0.3451,0.3231360655737703,309.9311999999999,-0.00206,30.34,43.818524590163925,800.26,1232.12,0.4329534836692644,5201.599343422458,0.3122422125422867
field_31.6000_-8.0000,31.6,-8.0,2024,1,60,0.3165,0.3083278688524591,295.90160000000014,-0.000656667,46.75000000000001,48.86786885245901,445.37,1393.7999999999995,0.2945350459374719,5791.4767346436,0.39747101965571624
field_-1.3000_36.8000,-1.3,36.8,2014,1,60,0.481,0.4158278688524591,399.5064000000001,0.0054733333333333,132.95000000000002,70.27426229508197,643.23,1435.0600000000002,0.2035693238466362,5255.269877373848,0.4207897987740964
field_-1.3000_36.8000,-1.3,36.8,2015,1,60,0.5143,0.4852950819672132,466.0408000000001,0.0019966666666666,23.14,65.67885245901638,568.1600000000001,1074.73,0.2209606731523784,5035.112952781903,0.4235729399696062
field_-1.3000_36.8000,-1.3,36.8,2016,1,60,0.6185,0.5151344262295082,494.612,0.0045033333333333,117.14999999999996,66.04311475409837,733.2500000000001,1328.6899999999998,0.2492491044074173,5396.826760828404,0.45668356513160335
field_-1.3000_36.8000,-1.3,36.8,2017,1,60,0.47,0.4167639344262294,400.3159999999999,-0.00061,29.42,67.9567213114754,582.98,1163.5200000000002,0.2088906590701424,5924.917412706282,0.47555450666260135
field_-1.3000_36.8000,-1.3,36.8,2018,1,60,0.55,0.4584557377049179,440.6207999999999,0.00574,217.14000000000004,68.08098360655737,645.3300000000002,1357.61,0.218955731416286,5225.236911373402,0.4298702510519231
field_-1.3000_36.8000,-1.3,36.8,2019,1,60,0.5681,0.5176803278688523,496.5104,-0.004436667,63.35,68.5377049180328,569.8799999999999,1037.63,0.2028509984771117,5306.968305250796,0.46405580274813807
field_-1.3000_36.8000,-1.3,36.8,2020,1,60,0.6929,0.5884426229508198,564.8088000000001,0.0027233333333333,133.23999999999998,72.92655737704919,673.1700000000001,1417.5700000000002,0.1898351331720862,5112.062931975308,0.4785654139742118
field_-1.3000_36.8000,-1.3,36.8,2021,1,60,0.5245,0.495467213114754,475.6808,-0.000843333,58.40999999999999,58.77590163934426,693.11,1467.0199999999998,0.2935493705724267,5498.527718241945,0.44442117659501135
field_-1.3000_36.8000,-1.3,36.8,2022,1,208,0.7663,0.4528167464114832,1510.536,-0.006193333,180.3,62.33612440191388,2221.49,4348.91,0.2589911052669734,8662.812042234544,0.7032131606354615
field_-1.3000_36.8000,-1.3,36.8,2023,1,210,0.5906,0.4560995260663508,1533.2984,0.0096733333333333,223.46000000000004,65.5195260663507,2203.28,4232.209999999999,0.2349509298712967,8444.297459828798,0.6933981922291788
field_-1.3000_36.8000,-1.3,36.8,2024,1,60,0.7085,0.6290344262295084,603.7912000000001,-0.003283333,150.57,77.82491803278687,571.8100000000001,1119.86,0.1432061946430171,5740.507518367749,0.5605473138415751
field_-1.3000_36.8000,-1.3,36.8,2025,1,192,0.6846,0.473623316062176,1455.2511999999997,0.0058599999999999,300.57000000000005,65.89062176165802,2092.7,4101.27,0.2369806491180971,7823.657691283363,0.6475457592151299
field_-33.9000_18.4000,-33.9,18.4,2014,1,30,0.5111,0.4736290322580643,227.1648,-0.00176,53.12,76.42451612903226,277.39,550.81,0.1489032631286854,4500.86382184291,0.3960731432868949
field_-33.9000_18.4000,-33.9,18.4,2015,1,30,0.5837,0.549325806451613,264.19200000000006,0.0,19.79,78.81612903225806,225.49,819.7100000000002,0.1219758178980228,4710.167618929509,0.4504380011892911
field_-33.9000_18.4000,-33.9,18.4,2016,1,30,0.5154,0.5153999999999999,247.392,0.0,6.02,80.44193548387096,206.57,853.14,0.1086355848074922,5054.307451100902,0.4703223940201957
field_-33.9000_18.4000,-33.9,18.4,2017,1,30,0.4414,0.3792258064516128,181.704,0.0,39.79999999999999,76.84548387096774,209.19,821.3799999999999,0.1292644433229275,4761.414246793654,0.3878612315700598
field_-33.9000_18.4000,-33.9,18.4,2018,1,60,0.2787,0.2396377049180328,230.25600000000003,0.0034533333333333,193.44,79.3718032786885,303.31000000000006,645.8599999999999,0.1029504827734481,5559.822842211373,0.4094546226999394
field_-33.9000_18.4000,-33.9,18.4,2019,1,30,0.5268,0.5009806451612903,240.336,0.0,123.42000000000002,83.25870967741939,140.51,326.56999999999994,0.0810980505723203,5346.043408429343,0.49750006470234054
field_-33.9000_18.4000,-33.9,18.4,2020,1,60,0.629,0.516532786885246,496.5304,0.0033299999999999,45.74,80.1339344262295,462.6,1106.67,0.1164390269640778,5718.681522475344,0.523976227997553
field_-33.9000_18.4000,-33.9,18.4,2021,1,60,0.5253,0.4391426229508198,420.9440000000001,-0.003376667,175.61,79.65409836065575,222.87,861.0,0.0925983120128996,5091.708221976291,0.4492666467037771
field_-33.9000_18.4000,-33.9,18.4,2022,1,60,0.4729,0.4482934426229507,430.2839999999999,-0.001316667,50.16,81.3654098360656,345.87,1259.87,0.097334675956284,5673.680939806253,0.499997712663915
field_-33.9000_18.4000,-33.9,18.4,2023,1,60,0.5854,0.4316622950819671,412.7727999999999,-0.014743333,304.47,81.72622950819671,324.97,648.66,0.0933629901460181,5168.186809315193,0.452589239489144
field_-33.9000_18.4000,-33.9,18.4,2024,1,30,0.5296,0.4881419354838709,234.7872,0.0047599999999999,12.88,78.6458064516129,312.99,883.3800000000001,0.1430478391259105,5205.555059783819,0.4622839603564223
field_-33.9000_18.4000,-33.9,18.4,2025,1,60,0.3318,0.2823147540983606,270.72239999999994,-0.00347,78.52,82.61196721311477,514.2499999999999,1231.79,0.106822381752217,5572.764699991136,0.42560227656794847
field_-18.9000_47.5000,-18.9,47.5,2014,1,30,0.6104,0.549116129032258,263.25600000000003,0.0,365.29,80.18064516129033,301.58,772.2899999999998,0.130334634755463,5169.711843190325,0.48628407904654725
field_-18.9000_47.5000,-18.9,47.5,2015,1,60,0.672,0.5514590163934426,529.5896,-0.003186667,206.32,86.51573770491805,481.52,1270.13,0.0804280982531576,5808.533861271246,0.5555739997977879
field_-18.9000_47.5000,-18.9,47.5,2016,1,30,0.5692,0.5428612903225806,260.436,0.0,204.12,80.84935483870967,288.55,763.4699999999999,0.1232539640998959,4560.384985018681,0.43506969535657924
field_-18.9000_47.5000,-18.9,47.5,2017,1,30,0.5404,0.5214064516129033,250.176,0.0,642.4599999999998,85.92870967741938,268.7499999999999,704.22,0.0875673040235863,4559.480830244342,0.4375424268433419
field_-18.9000_47.5000,-18.9,47.5,2018,1,60,0.5756,0.5186065573770493,497.2808,-0.00535,685.7299999999999,88.01721311475411,526.7500000000001,1306.5499999999995,0.0744340600644987,5644.162400995913,0.5311338956107234
field_-18.9000_47.5000,-18.9,47.5,2019,1,30,0.4967,0.4523322580645162,216.88800000000003,0.0,274.52000000000004,82.46709677419355,311.11,744.4499999999999,0.1170952851890392,5335.84748082855,0.467350876332676
